206,7512590.820,4691723.963,616.714,KATI1,616.714,2022-02-10,14:02:22,
207,7512591.751,4691723.187,616.728,KATI1,616.728,2022-02-10,14:02:39,
208,7512588.262,4691718.932,616.729,KATI1,616.729,2022-02-10,14:02:53,
209,7512590.417,4691717.177,616.717,KATI1,616.717,2022-02-10,14:03:10,
210,7512589.862,4691716.468,616.713,KATI1,616.713,2022-02-10,14:03:24,
211,7512601.842,4691706.651,616.705,KATI1,616.705,2022-02-10,14:03:50,
212,7512609.106,4691715.497,616.698,KATI1,616.698,2022-02-10,14:04:26,
213,7512607.714,4691716.581,616.697,KATI1,616.697,2022-02-10,14:04:43,
214,7512615.603,4691726.200,616.697,KATI1,616.697,2022-02-10,14:05:12,
215,7512591.016,4691746.260,616.670,KATI1,616.670,2022-02-10,14:05:45,
P3,7512536.565,4691721.615,610.714,,610.714,2022-02-10,14:16:28,
P4,7512536.565,4691721.616,610.715,,610.715,2022-02-10,14:16:42,
P5,7512558.221,4691702.660,610.715,,610.715,2022-02-10,14:18:39,
P6,7512605.604,4691688.213,611.495,,611.495,2022-02-10,14:20:55,
216,7512580.828,4691732.984,614.096,SHTYLLA,614.096,2022-02-10,14:22:01,
217,7512583.708,4691730.606,614.278,SHTYLLA,614.278,2022-02-10,14:22:20,
P-FS1,7512581.557,4691714.262,611.920,,611.920,2022-02-10,14:30:19,
218,7512580.487,4691733.262,614.301,PERDHESA,614.301,2022-02-10,14:31:18,
219,7512579.621,4691732.216,612.185,PERDHESA,612.185,2022-02-10,14:31:44,
220,7512591.356,4691722.712,612.169,PERDHESA,612.169,2022-02-10,14:32:10,
221,7512584.075,4691730.318,613.587,SHTYLLA,613.587,2022-02-10,14:33:49,
222,7512583.725,4691730.605,613.747,SHTYLLA,613.747,2022-02-10,14:34:11,
223,7512588.528,4691726.674,613.406,SHTYLLA,613.406,2022-02-10,14:34:26,
224,7512588.852,4691726.382,613.386,SHTYLLA,613.386,2022-02-10,14:34:38,
225,7512592.060,4691725.916,613.665,SHTYLLA,613.665,2022-02-10,14:34:58,
226,7512590.612,4691724.120,613.434,SHTYLLA,613.434,2022-02-10,14:35:15,
227,7512593.344,4691721.850,613.303,SHTYLLA,613.303,2022-02-10,14:35:33,
228,7512588.547,4691719.266,612.203,SHTYLLA,612.203,2022-02-10,14:37:05,
